,0,1,2,class
1923,-0.6286573969982139,1.7346400685897803,1.6393147648716604,rose
1924,-2.1449949667871184,0.8658204720392222,-0.11786518235204624,rose
1925,-0.014675917767487556,3.3210794291535137,-0.10199721675812601,sunflower
1926,0.47900419424699536,0.4697078473856158,0.4222539585330749,sunflower
1927,2.0978517772839465,1.779538028881397,2.1168077789750224,sunflower
1928,-2.1022464271047667,-1.8968841562090957,0.6227139457737807,daisy
1929,1.4489033359667916,1.5322656106948733,1.3327869515680468,sunflower
1930,0.7749691419405554,1.4013079794225598,-1.2177523659941083,daisy
1931,-0.6792868772014826,-1.8583038094717343,1.8181016006370174,daisy
1932,-2.694251115660617,-0.2955407857393231,1.611183287325515,daisy
1933,3.4387943302100403,3.1591700177069306,3.3028033810243254,sunflower
1934,1.6869166920346905,0.11827226474676245,-0.9965413298955522,daisy
1935,-0.8541146169209612,1.5439453071842406,1.7369249747136852,rose
1936,1.8482050390282785,0.96698323059767,-1.0647018570409734,daisy
1937,2.8348364949693394,2.3608526147839504,2.672652829932992,sunflower
1938,2.3543676668238867,1.265118372778703,-1.525265130888486,daisy
1939,1.116137722483991,0.28368932904104227,-0.5452712599160996,daisy
1940,-1.1556957121620226,2.3733660698628087,0.8235819910791333,rose
1941,-2.620206031416295,1.0125224291292576,1.8419045088104322,rose
1942,2.7269845015344893,1.7003855340296117,-1.7100840190759756,daisy
1943,0.96040864104358,-0.21717824400492414,-0.7973579738467962,daisy
1944,-0.8308888173369169,1.784550582553619,1.6639254131192378,rose
1945,-0.33847752986837065,-2.596092879246708,1.6985194806596366,daisy
1946,1.2611978540892357,1.1348780131573053,-1.0829895457151242,daisy
1947,-0.10730111638933892,1.4080358395090802,1.0128426797534869,rose
1948,-1.1595546031655803,0.9589132482907234,3.6607922791911403,daisy
1949,0.15261180470430435,2.048488563843904,-1.66323392366475,daisy
1950,-0.16480705421220576,1.7965949839354136,0.4568227118160657,rose
1951,-2.799675663098994,0.8232266818528673,-0.043718823256660766,rose
1952,-1.2298383070911312,0.29823937850802285,-0.41138474890091237,rose
1953,1.5340489268123116,0.7639588930725676,-1.404689557615755,daisy
1954,1.7309605154885217,2.9077613026835243,1.550826025469414,sunflower
1955,-1.1716599189445054,-1.3598265754822643,1.9626107663770065,daisy
1956,-2.00136044389729,1.4640775861792303,2.263225534396662,rose
1957,3.038133361307968,0.6927660372729875,-1.1232241396613893,daisy
1958,0.965627311927828,0.8090993902617117,1.5810487231175225,rose
1959,2.6048739450289835,0.5205996148491401,2.925079215819052,sunflower
1960,0.8196173429074776,1.85760228817131,-1.8303103390037714,daisy
1961,-0.9298087319939695,-2.07991167706415,1.6111653598017148,daisy
1962,0.1995460625775305,1.1885025554888875,0.4409068679671897,sunflower
1963,-0.8046701531093162,0.1877039610752116,3.3275035662087493,daisy
1964,0.5032352685297005,2.0332330069202174,0.4480120294613712,sunflower
1965,0.4547638020342448,-1.802229697406681,0.820787508889999,sunflower
1966,-1.6752325085349429,-3.963890780920808,-0.4811080937485952,daisy
1967,-2.6228892459611517,2.1645073214849644,2.451645226653042,rose
1968,0.5077690374756092,2.413487263115755,0.44155505317262755,sunflower
1969,3.6135535414881597,2.431780538704878,3.8760714356921295,sunflower
1970,1.1292575370416735,2.4619640259615734,-2.110012066610357,daisy
1971,-2.7367763277587165,1.2448391548237856,1.6390886223869297,rose
1972,1.9752722420524504,1.629815540568768,1.80599635741902,sunflower
1973,-0.8570521492567869,1.6556453064652443,2.003984941600593,rose
1974,-2.5814083191832298,0.28562429570452186,0.5756389521994157,rose
1975,1.9428833121785347,-0.24332036564385429,-0.5219745740836312,daisy
1976,-1.9202312955684682,-2.50775808581792,0.3096815684231311,daisy
1977,-0.9516318251652895,1.504889457266788,0.4186989243674253,rose
1978,1.440305213474212,0.37224063402033103,-0.4585161796635513,daisy
1979,-1.6961127301198449,-1.8372220692169625,0.7323716833015673,daisy
1980,2.579508666037433,1.4745929832357625,-1.9268589792819866,daisy
1981,2.043777897355322,0.40717579725986863,-0.8852350203274012,daisy
1982,-1.9783154281673907,-1.362065296279909,1.0518429966115357,daisy
1983,-1.6337061132819333,1.9742975809472458,0.8112955125909846,rose
1984,1.0448447392402922,-1.0994810880820145,1.4059933885164235,sunflower
1985,0.3474390021373297,1.1983346465081643,-1.0831270461706912,daisy
1986,2.7225752883765413,1.7018758782888217,2.3513487062404272,sunflower
1987,2.1181408398139405,3.7320725419003784,1.9957010347418094,sunflower
1988,-1.610229684560738,-1.6878441017829697,1.2318205300357363,daisy
1989,2.489320390597761,0.42649328227980754,-1.0245674400733522,daisy
1990,1.6603271726967743,0.8861350623527643,-1.0460215418137175,daisy
1991,-1.1921299493745952,-0.7316227298216779,2.333570482975552,daisy
1992,2.454224056467687,-0.1291464029908418,2.597388165610417,sunflower
1993,1.1275080211366704,2.8059160776667484,-2.0940846552824968,daisy
1994,2.9754662417737627,3.03479590463228,2.884170657809857,sunflower
1995,2.1735073341465556,0.5320956912605427,1.9533480245356265,sunflower
1996,3.6260033685666273,0.7959093775271238,-1.4180816723450567,daisy
1997,1.6676592168952986,1.1275784674601947,1.693985175416394,sunflower
1998,-2.2871259225871254,-0.4482727353745457,1.6235811099684483,daisy
1999,1.7394006632892065,0.545664952961266,1.768943512575894,sunflower
2000,1.3587474880526054,-0.3072678126185999,1.684081276750728,sunflower
2001,1.953261493600042,2.206583568467919,1.7944158394255625,sunflower
2002,-0.4131141607481301,1.1993925381738557,-0.3920738987834982,sunflower
2003,0.10342994241222958,1.8255877926421211,-1.9435773092594788,daisy
2004,1.6118055486626135,0.3184360890468283,-0.8338588332938517,daisy
2005,2.018948231981368,0.19631546659648702,2.5554115429938324,sunflower
2006,0.9416372413879888,2.4233374008353623,-2.4704052160585475,daisy
2007,-1.1316974763205947,2.497063484287649,0.5427747193053597,rose
2008,-2.0996870201427758,0.07794301947928006,1.9771606508587385,daisy
2009,1.8418149149114078,1.337416993762336,-1.468649170590963,daisy
2010,-0.21886659488095028,-4.4991159929091245,0.08853654601345107,daisy
2011,-0.3385086376577169,1.4489621170198412,-0.39773283610674093,sunflower
2012,1.1496213898667167,2.1485336005893085,0.8515462390802252,sunflower
2013,-2.6302136637869036,-1.0211585520629642,1.1211165371426233,daisy
2014,-0.9707096823349446,2.717341873095541,0.4608664809744978,rose
2015,-2.762308863348462,0.7059340210230085,2.1361911824785507,rose
2016,2.262478123714585,2.7140979279320545,2.2561205939103948,sunflower
2017,-2.238889919740572,2.056517889997089,3.060666134434193,rose
2018,1.9992819367014314,1.8758885430349408,-1.494377088553996,daisy
2019,-2.7388654894357813,1.2655034824600406,1.3462764082438459,rose
2020,-2.9923093642915903,-0.6098088857433908,0.7482740575173382,daisy
2021,-1.39001288800996,-2.989917189272338,0.6082383001214707,daisy
2022,-1.402035329908738,2.2675948413588323,1.304210535278787,rose
2023,3.0976438379069386,1.7870642214420138,3.2495403838001162,sunflower
2024,-1.8257439153462505,1.6921968385651616,2.423390271388557,rose
2025,-0.06492101378567794,2.7811632290721358,2.0153164077844163,rose
2026,-2.020995999139533,0.5205997928581582,2.8917736225769537,rose
2027,0.5096608987713671,1.3491455997201403,-1.317537551463723,daisy
2028,2.404447353846857,1.7133045371777957,2.2175026485101212,sunflower
2029,-0.5289841767243648,0.8966634228560327,-0.5601297160423715,sunflower
2030,-2.2220295919041417,2.042679054075111,2.8668050142312103,rose
2031,1.831299490483089,2.401943153496819,-1.9360608156189538,daisy
2032,-1.8415695142236448,-1.4101568251783059,1.4172791259320683,daisy
2033,1.2537249404495008,0.9671948374126008,-1.0644853565553363,daisy
2034,-0.9403006328441708,1.1817022758199671,1.8882551750002339,rose
2035,-3.5852047616038156,0.9546913545633915,1.857287443695585,rose
2036,1.065807900346252,1.2828930411666306,1.3873478148943368,sunflower
2037,2.9789558917994357,0.8525911034016161,-1.0138796600687767,daisy
2038,0.619009393997398,0.5212059849086803,0.7519410479152028,rose
2039,-2.393116759461346,-1.6931822481220093,0.6685725155265108,daisy
2040,1.9716931898510772,1.7911710025936505,-1.945800197391177,daisy
2041,-1.5659648922695297,0.2289318448104809,2.6088475388122507,daisy
2042,-1.6962701252161163,0.8851759933395901,0.5000123383988309,rose
2043,-1.6049128106667998,1.8247455574151656,2.5725678068590723,rose
2044,-0.3520248170831952,-2.344008397585191,1.8021149069775615,daisy
2045,1.2672061717464096,0.3819009831921829,1.160756370691059,sunflower
2046,1.9297735061684742,2.2657568401389083,2.017423239508703,sunflower
2047,-2.1247511619587693,-2.087350553528804,0.553509307100081,daisy
2048,-1.7720540830745275,-1.330937663297448,1.4589510737562508,daisy
2049,-1.1407067197982854,0.3550084457660556,1.9972511959096457,rose
2050,0.1712711333013337,-0.2147210015624499,0.3028071672189101,sunflower
2051,-1.60009481375875,-3.4307033898603247,-0.04729136130363054,daisy
2052,-1.8989603061813984,-3.6218507406382803,-0.5507831343944103,daisy
2053,0.06642212808221104,2.789334507344533,-2.160101951874193,daisy
2054,-3.512886253123739,2.003079297567975,0.9806014565736032,rose
2055,-3.307484737360685,-0.055399819310813614,1.4057741756368394,rose
2056,-1.8591728343404696,-2.417217588606906,0.3356426769334728,daisy
2057,2.0781100115772246,2.0128875467594263,2.2568147766089663,sunflower
2058,2.953562119457612,2.4711562287803344,2.6155278210576816,sunflower
2059,1.9650686004940034,-0.5188465350770044,-0.2307138637481705,daisy
2060,-2.229455440998465,1.9335099944647574,1.198849272429182,rose
2061,-3.1439642584666307,-0.9249973304977168,0.47236866879071204,daisy
2062,-2.017590312745797,2.854337989767769,1.9132202547632937,rose
2063,-2.0777253810250302,2.5317856669364716,2.2425062833688867,rose
2064,-1.7613788509100756,-2.319811872084088,0.3410794158289885,daisy
2065,-2.54343428049343,2.923972956754639,1.3570772045785149,rose
2066,-1.1444406136086225,-1.6252186422198713,1.5391992787252529,daisy
2067,-1.3160013054321913,1.1907054369285983,1.9479821767033754,rose
2068,1.3842781999126248,2.6706197092830597,1.155095792595138,sunflower
2069,2.1698855658189418,1.2387711025760213,-0.9930514479116558,daisy
2070,-0.7477739744635881,1.0299227896170686,-0.8816295447532636,sunflower
2071,-0.7117604572112836,2.4905781285733877,1.501900799690771,rose
2072,-0.7206524072546423,-1.842765353536204,1.858342068655583,daisy
2073,2.605039401499906,2.4633637830911796,-2.51723389293254,daisy
2074,0.24846784379700027,0.23827368737760835,-0.5334519032638697,daisy
2075,-2.223570660561436,-0.7968853126282074,1.5629035337485573,daisy
2076,0.17964638518419807,1.7795801220233072,0.12204900997738322,sunflower
2077,1.3749903609429515,0.41314591724739125,1.4122424092841122,sunflower
2078,-0.9505136252084887,-2.6397822157911195,1.1033479843112188,daisy
2079,-1.5363712276464576,-0.07471456922896991,2.6610655885398646,daisy
2080,-2.1887267590735084,1.6692835007624511,0.9808584082114712,rose
2081,-3.0220130559391203,1.4017590522058447,2.4499627180557875,daisy
2082,-3.067428357019872,1.951394642626507,0.9944562878442883,rose
2083,3.6081312906812255,-1.0853152487469782,4.0253786696176626,sunflower
2084,-2.345165197946951,-3.5682302645917887,-0.7126593926829674,daisy
2085,-0.7267290086267764,-4.519187759686744,-0.013414093507866154,daisy
2086,-3.2402981750291024,0.1353460093433423,1.5389553348118974,daisy
2087,-2.0191444545225203,-0.07933479716511949,1.9147157921704074,daisy
2088,0.9762841220881625,2.245794640847807,-1.8879005090806737,daisy
2089,-0.7852661124214901,-1.8774791335248133,1.964189851946706,daisy
2090,-1.7983709166431316,0.5347255981513971,0.6889712087462806,rose
2091,-2.055467720653568,1.2176409132357642,1.6555787797407249,rose
2092,2.083209268356409,0.794463288077666,-1.1148596166123437,daisy
2093,-1.9857665198499668,2.0561034086276515,1.5143552158971494,rose
2094,4.356467925355061,-0.3538547534132739,-0.40070983621560896,daisy
2095,-1.258300533832004,-3.3290902214433284,0.6144534878486081,daisy
2096,-2.6519941512962903,2.3778682019927855,1.7718529083597079,rose
2097,-0.7045572736069395,-2.3890580572922313,1.5786726793233614,daisy
2098,-0.8239742798837604,1.0092270944162451,-1.0789986325487106,sunflower
2099,-1.4770492679226574,-3.389625680769435,0.07465039792687556,daisy
2100,-2.2952329942867964,-4.179502234721646,-1.1320040416851627,daisy
2101,1.1289653825127335,0.3805441382564727,-0.6380901437996166,daisy
2102,-1.0763876752967307,-0.8661021529545746,2.2388221247985927,daisy
2103,2.184530473022577,0.4455834293213923,2.2395993903952456,sunflower
2104,-1.871599876228657,-0.4826564472643722,1.931009224944413,daisy
2105,-0.7722325201258026,-0.11657752753456707,3.3144117246364972,daisy
2106,-1.139991688614733,0.12513369245140948,3.2722893033438964,daisy
2107,0.1773088680857644,2.5925145478722866,-2.0912887959376207,daisy
2108,0.655340036540375,1.239680848531012,0.9953580837957636,rose
2109,0.9967207464679065,1.0686654860501934,0.792229738193792,sunflower
2110,-3.563862969556644,2.918255610026191,1.1763876049699773,rose
2111,-0.5156450171518416,-2.9852219051669007,1.1936749051217461,daisy
2112,-0.9123479799177638,0.4559639869058778,-1.030683017389217,sunflower
2113,0.15471888064008565,1.515986412124012,0.8452963324817474,rose
2114,0.027774422555883804,3.6064368778121816,-0.6300346571013482,sunflower
2115,2.467639775069914,1.4223429100954648,-1.583314271261092,daisy
2116,2.9217971705609846,0.6056208520966638,-1.0867278194220797,daisy
2117,2.4060100604626995,3.0806197126716484,2.5475716296987914,sunflower
2118,0.6571754123431148,1.9542118642419504,-2.1826627840089596,daisy
2119,-0.37698015580565203,-2.035592307041362,1.9710966455940233,daisy
2120,-1.476293785413413,0.17655295181648945,2.474648514303969,daisy
2121,0.6770328336452155,-1.1307523375138047,1.025481313880635,sunflower
2122,2.051470448011896,0.7512518727962486,-1.2903036937404997,daisy
2123,-2.0275107064745903,0.9388311571239646,1.4366171360169742,rose
2124,2.335250046245785,2.0692808089189842,2.4628952685095205,sunflower
2125,-1.6248515178764296,1.576047680853515,0.6852808081639592,rose
2126,-1.598497129961379,1.2366431489883722,1.6795058370099922,rose
2127,0.7461156081582455,-0.23683549351230604,0.6548827728320709,sunflower
2128,2.190820046497383,1.2538930221797437,-1.0093400809896582,daisy
2129,2.8100061482621714,1.6003591487733249,2.7990738512201916,sunflower
2130,-0.8709828817413272,1.2777931501180215,-1.093448839003968,daisy
2131,-2.203739287011457,-1.5140354048746887,0.9716224163440123,daisy
2132,0.8444305027370202,1.3205758573612607,-1.4290388046150837,daisy
2133,-1.5863156115309973,2.275272777707151,0.6850862531356765,rose
2134,-2.882224565678354,-1.4724159303418256,0.6547157038524677,daisy
2135,2.0657188383344045,2.182412897329346,-1.8900695840466208,daisy
2136,2.2068866261531856,2.0740649128402566,2.149590795112494,sunflower
2137,0.8885901875624603,2.299308892591487,-2.8305461381553747,daisy
2138,0.15966244703003896,3.1727790271604874,-2.3818394123980364,daisy
2139,2.173652860989463,2.2700604157464603,-2.156031426394782,daisy
2140,-1.0455224936255623,-1.4241563682960476,1.918345746954381,daisy
2141,-0.6042987216583287,-1.591053269887818,-0.3798544275943936,sunflower
2142,0.16868018258657713,2.835298145708929,-1.5114152935707048,daisy
2143,-0.6908817059800748,1.5975952264115747,0.99966327956517,rose
2144,0.2768716551385233,2.1614081921191604,0.16149095016837367,rose
2145,-1.0203734214895996,0.24634312868624741,-0.6328445626628758,rose
2146,-0.5405355529780569,1.962033806910679,-1.548187301716685,daisy
2147,2.234772135016996,-0.9367965728759597,-0.24868170598890327,daisy
2148,1.678396255234144,1.0138541272899544,2.0170977475979024,sunflower
2149,2.7005560962480617,1.5474392696692965,-2.364582024480245,daisy
2150,-0.6542630786520626,-3.0772843211992886,0.8326873238732988,daisy
2151,-1.3619480686783818,1.95434741778499,1.5512258995866104,rose
2152,-1.596348585505398,-1.5586908567688293,1.0842741195849641,daisy
2153,-1.4993532057904473,-1.9516506067428696,1.2151709393872419,daisy
2154,2.2097945189662083,1.0555366456208517,2.508552076492557,sunflower
2155,1.5767937502005205,1.3674955386195429,1.5766282262379205,sunflower
2156,2.6690489736944496,3.140528246501635,2.450290293144175,sunflower
2157,1.958168444780498,2.3538023099669227,1.8466490613763087,sunflower
2158,1.1950848349994907,2.117229222631281,-1.313410041752573,daisy
2159,1.4971211530734596,0.7411239595151697,-1.2147880157389817,daisy
2160,-0.28832163632274543,-1.7475328675975808,2.3195708451145065,daisy
2161,2.401194742425142,1.3231119169072358,2.473826249968023,sunflower
2162,1.78802294794228,1.179968966247969,1.7371964775293345,sunflower
2163,-1.2959444956091786,-2.112094717085065,1.3658423009057052,daisy
2164,1.0911647512445324,0.9659673396831351,-1.1096988697302854,daisy
2165,2.216717193970445,1.1710884781807895,-0.8226998531648947,daisy
2166,-3.5390767806348937,1.414968929916152,2.168748237370531,daisy
2167,0.14367580683176895,2.341534188347472,-1.6397580348262168,daisy
2168,2.765859581686791,0.48775225761877117,-0.8444829715863679,daisy
2169,-0.5510396537680033,2.9423544931506354,2.2279441577576913,rose
2170,1.2022763869084045,0.4295264491662676,1.152237306983014,sunflower
2171,-2.1859134345044007,-3.419414041424067,-0.4748011284645701,daisy
2172,-2.9402234343430447,1.5326136818032539,2.001583407258459,rose
2173,-1.227216555657174,2.62300093790866,-1.1682780621437128,daisy
2174,-1.1970680931477864,-1.2955527139850882,1.955997546111572,daisy
2175,-1.3770211916864683,-0.4780334478621655,2.3762154742637307,daisy
2176,-1.9569683885284017,-0.032453007118824484,2.166175736919128,daisy
2177,2.1345219864524454,0.14211547377256095,-0.6149108001011825,daisy
2178,0.1534132710705025,-4.987392627494915,0.06481366740984473,daisy
2179,-1.891473753570477,1.0101869488620272,2.8589704325501133,daisy
2180,1.5343204000699189,1.0737196948086822,-1.0602352410025686,daisy
2181,2.5093738620458477,-0.4502265566232526,2.937368886491522,sunflower
2182,-3.0283618020305174,1.3925730971066357,2.7455220353051235,daisy
2183,-2.4065150364408483,0.7471458379738243,2.6523975407324616,daisy
2184,-2.6967411808757475,1.0553470112609746,1.9887190251237716,rose
2185,3.3799069036936613,2.547741490917139,3.2852457674553786,sunflower
2186,-1.5759093443481385,2.7291891019032737,3.6407619783502203,rose
2187,1.4131704644789738,1.215280259812151,1.2805760906637542,sunflower
2188,-0.5356049739456414,1.1207286397140603,2.7012488867881017,rose
2189,2.7349419997819306,1.1448592575398702,-1.4667179400648982,daisy
2190,-1.8183732754609423,-1.279080443517182,1.3326569155378438,daisy
2191,2.1627391147796837,1.150812878810325,-0.8544438979305922,daisy
2192,-0.11814950702035065,1.6808295495072088,-2.0221508748992614,daisy
2193,-1.8508606723405743,-0.5261752145467967,1.890383693968805,daisy
2194,2.077323295573729,-0.6708247452749552,2.6156959450548243,sunflower
2195,-1.884410841868437,-1.5140844680226353,1.1585632223134965,daisy
2196,-1.0580549033608677,1.7795643666421304,2.4502926809150654,rose
2197,1.0597754352648772,1.1086718647024643,0.8613168532519937,sunflower
2198,1.5326835440577444,-0.8843003260041966,-0.12139139577542579,daisy
2199,-2.0290670585754325,-2.526378681524147,0.14835337193378084,daisy
2200,1.4698016888509913,1.01606502003027,-1.340233029469177,daisy
2201,0.410246404713984,1.4717214569130936,3.324459230510607,rose
2202,-2.18865120514737,-0.8921838536404438,1.0968423187161143,daisy
2203,-1.9674596844122303,1.7419233126093987,1.1162546030093172,rose
2204,-1.1517195352457525,1.3232252249808254,2.1947405838934624,rose
2205,0.25452962002429835,-0.0848372996236677,0.34388854571887806,sunflower
2206,2.349579947484654,1.1905594005957947,-1.6321497939178051,daisy
2207,-1.258967633410554,1.1352661062469154,1.3643690753834612,rose
2208,-0.5190548555641284,-1.6645153824791832,2.0893656555952385,daisy
2209,3.00784665182264,3.545118858188127,2.88125746512716,sunflower
2210,-0.7067127766065278,0.40827855823231407,3.609020978441014,daisy
2211,1.559615338399666,1.4207576588221185,-1.9145358356911713,daisy
2212,1.9625749547686246,2.2124446382378053,-2.6539732468212183,daisy
2213,0.007431727355916795,1.2380245708326467,-0.5638588607010514,daisy
2214,-0.7213077066785516,0.7537575344518798,1.1487693120928777,rose
2215,2.4628793396945676,1.833531666954155,2.676207834710083,sunflower
2216,-2.1946519096696746,0.22706411918814284,2.347674590128141,daisy
2217,2.426370024369505,2.149889055551112,2.5654966320334065,sunflower
2218,2.3794619913729154,0.7029009856420059,-1.1000245248945169,daisy
2219,1.4861437901184753,0.4692289302719206,1.5586436322752608,sunflower
2220,-0.35428117098463097,3.2236121136228726,1.887753447710017,rose
2221,-0.4822741561642365,2.5163492875515807,2.1674747013324294,rose
2222,-1.8451975316771803,-3.546433028944428,-0.4301449440274112,daisy
2223,1.3843459314963578,1.3431121659777001,-1.3545991514435893,daisy
2224,0.8051503355604038,1.499114342399942,-1.6321657637042937,daisy
2225,-1.936203293920491,1.6299189107443102,0.9771844893980784,rose
2226,-1.186517652539402,-2.532453790606234,0.8412195404144729,daisy
2227,0.7644711942961426,-2.799961902819258,2.4801777144841015,daisy
2228,-2.4031229937115843,-2.3411339717791106,0.09690639568164605,daisy
2229,-2.07196097392981,1.5122049800220838,0.7846887275941122,rose
2230,2.1152714037249933,1.9103005201941585,-2.0673956325760465,daisy
2231,-3.2307079772253546,1.8748828656357348,1.0256383972311585,rose
2232,-1.1833979188769173,-1.8262638531947726,1.6569865838137612,daisy
2233,0.9768491937498347,2.095127436502179,-1.4542079704128499,daisy
2234,-0.16606461793801697,0.8187280014429188,1.0607688853239927,rose
2235,-0.4369445730877677,0.838820444767869,1.0208033935917855,rose
2236,1.1030570131068962,1.8937018733009576,-1.4416249186142382,daisy
2237,-0.2591906579507326,-2.81576165832407,1.3678275296283695,daisy
2238,-2.0730793156616083,-0.575231121530132,1.6178780364195966,daisy
2239,1.8357297322972927,2.810026593849996,-2.7920802905932707,daisy
2240,4.181787049858676,-0.12680474286896204,-0.9282480130537887,daisy
2241,1.7788087791838614,1.423462380919878,1.8233004249747635,sunflower
2242,2.579155530209255,0.7268911081861927,2.6120905638043626,sunflower
2243,2.108785788793397,1.821943186891678,1.9547702040693682,sunflower
2244,1.3436579892234177,1.0470674043102055,1.2749344137120406,sunflower
2245,-2.444399480634166,1.7963690609783936,1.2974444215693843,rose
2246,1.6252762590599803,1.825290063360599,-1.1311803917469532,daisy
2247,1.3162969036308456,3.022170117206756,1.2278935768066843,sunflower
2248,-0.12381279735843176,-0.9772261976023026,3.052920327844217,daisy
2249,-0.591383375176913,-2.315180942181206,1.5411337134731682,daisy
2250,-1.856484773119548,0.49260457785522216,2.606523763078469,daisy
2251,-1.4086596582664823,1.4537431053032,0.7100762229542269,rose
2252,0.4607313002367006,0.969921763716814,0.2261223148122622,sunflower
2253,-0.7630566667085074,1.7143378377770737,2.4094820408816533,rose
2254,2.670683176757537,2.9283955885549986,-2.616633948788794,daisy
2255,0.13701351510532445,1.752531667834464,0.09218909585462032,sunflower
2256,-0.8655394351759762,1.1967175782965647,0.8281235865272301,rose
2257,-0.2211284448536326,1.5058731426050218,-0.4318230594027239,sunflower
2258,-2.756090893464079,-0.872659558131459,1.2535730554039932,daisy
2259,0.20254257157068167,2.9687603649623346,2.580849555139027,rose
2260,0.31499353720112144,0.9774270878106809,0.4816022418717274,sunflower
2261,-1.3537999418123157,2.134793838430328,0.19579342497908425,rose
2262,2.1069576346554086,1.6922251776473831,-1.2252262198191057,daisy
2263,-0.029196200423974528,1.3455848902142131,-0.19387255343253584,sunflower
2264,-0.7546385384190839,-3.1349177034868836,1.0186832983467369,daisy
2265,-2.1394528448842536,-2.3138267528887506,0.5741845465108253,daisy
2266,-1.623855801978207,-1.958887085639857,1.0466698117458129,daisy
2267,2.792053256173651,0.030578012540701582,-0.1098879703564366,daisy
2268,3.4202986945348566,2.6094560094795405,3.333380721553109,sunflower
2269,-0.24612846463034388,2.154594182360216,1.8551334287040646,rose
2270,-1.3642597251217474,-0.30013970712011084,2.7781561769834155,daisy
2271,2.9402069045153234,2.8898730069750505,3.0017891924102194,sunflower
2272,-0.0027115156405721486,1.5878000098247214,-1.1273157583255253,daisy
2273,-2.3057072345476146,2.3004748450000703,1.823241587535764,rose
2274,-2.1878066115631567,0.6880256597320645,1.0097206360007345,rose
2275,-0.8359502860828947,-2.4826971448156514,1.559350204754036,daisy
2276,1.7520180257705031,2.1990998696217687,-1.6803524214610204,daisy
2277,-1.4042248037257983,2.2650018443536517,0.8534944340047849,rose
2278,-2.148178576126666,-2.423860064457222,0.2036018329829974,daisy
2279,0.46089772207878776,-0.9862922174187232,0.6412177180950221,sunflower
2280,-2.8668672142879847,-0.8046045672130745,0.9066700916736468,daisy
2281,-1.111858564815392,-0.8545792665635804,2.5535904959002096,daisy
2282,0.982130586499148,-0.5720033198944328,1.0188740937716914,sunflower
2283,-3.8778441328457256,-1.6990774742817834,-0.4122159255607982,daisy
2284,1.17707099965039,1.5898940109460598,-1.8620389068165188,daisy
2285,-1.5929691539468342,-1.5538442097581344,1.4962469638632867,daisy
2286,1.0483187167731398,1.5031914852596315,1.077847817472314,sunflower
2287,-1.7678902392652636,-1.3684709036743823,1.5620971488673194,daisy
2288,0.3796591321228111,0.5164845799277274,1.2013875080959633,rose
2289,3.7398863229972497,2.1438957810850723,-2.0641686604652687,daisy
2290,1.178314735488129,1.9055667171809187,-0.9174780880222079,daisy
2291,1.759099297689621,2.3220170882499422,1.7194058931139415,sunflower
2292,-2.559964887434304,0.8279745508937988,2.2879250547735372,daisy
2293,0.608962568759583,2.7941637919679367,-2.3126106960243953,daisy
2294,0.046750553918308624,-2.3594010630739697,2.148067288020279,daisy
2295,0.6113649567212361,2.569314145319217,0.5199410355368099,sunflower
2296,-0.19034428866177056,-0.4284315117899282,3.336876286167787,daisy
2297,-1.9032493507548844,1.4167008495395166,2.050448571638288,rose
2298,2.0325981970550675,0.3690260705291952,2.1130736692024614,sunflower
2299,-0.678871130519701,-3.2937986887564374,0.966334620895903,daisy
2300,-4.134931096001985,1.5635972389702713,2.6359874295006387,rose
2301,-1.8404181071719208,-1.4233743694511467,1.297620679352236,daisy
2302,-2.4542216094913942,-0.21642209888900665,-0.45983303493790184,rose
2303,-0.7868225251471981,1.0528127117219293,-0.7592995171084866,rose
2304,1.92669995258287,-0.2189760291864733,1.8906715749159186,sunflower
2305,-2.325419168835707,0.8729668268289194,1.080463340867043,rose
2306,-2.2501158172742786,-0.4232368875291779,1.8232376622817748,daisy
2307,-0.690181264744296,-4.207220498532637,0.049619951509332294,daisy
2308,0.6257839555190922,1.2923901077146693,0.7882725937962813,sunflower
2309,1.8144875849145523,1.3210152080642907,-1.5476028161474358,daisy
2310,-2.6028046858306073,2.0445107554809328,2.5598289157521723,rose
2311,1.063763006536437,2.1840616119772025,0.6901190353057276,sunflower
2312,1.342650601932179,1.238706362312774,1.5427540817826702,rose
2313,-0.005080909754280105,-1.0864380945295586,2.9187532657916213,daisy
2314,-1.2380217678685854,0.8952570910584787,2.4692924519911466,rose
2315,-3.937560832667842,3.651743386520053,1.6622181098871516,rose
2316,0.5090908877883245,1.297383803889524,-0.8909369970032192,daisy
2317,2.282293345929671,2.4468276411365526,-2.4243635493778037,daisy
2318,2.0218714333601255,2.6556191229520687,-1.6760438149203605,daisy
2319,-1.42346304397411,2.046268924464004,1.724343707135429,rose
2320,-0.7003063526633527,1.2681950412707228,0.8262600283863072,rose
2321,-2.845324015147922,0.6035362222149893,1.032636744060202,rose
2322,1.7078623007024143,1.8493268193678059,-1.5247365053434385,daisy
2323,-1.3068279247571772,-0.30914547728251196,2.6630488670587464,daisy
2324,-1.8739132258464002,-2.0778755446670045,0.9518822925645126,daisy
2325,3.6825915388183215,0.2549904266470575,-1.060850183570528,daisy
2326,1.3756574942924797,-0.2883320497624433,-0.9395687023172636,daisy
2327,0.11279330387774911,1.5332033321476706,-0.20835593094717186,sunflower
2328,-0.7835591472613717,2.0221910552714393,0.939736995646225,rose
